signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2026-04-08,Long,4,1,FLAT,,FILLED,4,2026-04-09,True,False,squeeze,BAC,lock25_4
2026-04-09,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,BAC,lock25_4
2023-12-13,Long,4,1,FLAT,,FILLED,1,2023-12-14,True,False,squeeze,V,lock25_4
2024-01-17,Long,4,1,FLAT,,FILLED,2,2024-01-18,True,False,squeeze,V,lock25_4
2024-01-18,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,V,lock25_4
2024-01-19,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,V,lock25_4
2025-10-07,Long,4,1,FLAT,,FILLED,3,2025-10-08,True,False,squeeze,V,lock25_4
2026-08-25,Long,4,1,FLAT,,FILLED,4,2026-08-26,True,False,squeeze,V,lock25_4
2026-08-26,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,V,lock25_4
2023-01-09,Long,4,1,FLAT,,FILLED,1,2023-01-10,True,False,squeeze,MA,lock25_4
2023-01-10,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,MA,lock25_4
2023-08-30,Long,4,1,FLAT,,FILLED,2,2023-08-31,True,False,squeeze,MA,lock25_4
2024-01-22,Long,4,1,FLAT,,FILLED,3,2024-01-23,True,False,squeeze,MA,lock25_4
2024-01-23,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,MA,lock25_4
2024-10-17,Long,4,1,FLAT,,FILLED,4,2024-10-18,True,False,squeeze,MA,lock25_4
2024-10-18,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,MA,lock25_4
2026-08-26,Long,4,1,FLAT,,FILLED,5,2026-08-27,True,False,squeeze,MA,lock25_4
2023-01-10,Long,4,1,FLAT,,FILLED,1,2023-01-11,True,False,squeeze,CAT,lock25_4
2023-07-18,Long,4,1,FLAT,,FILLED,2,2023-07-19,True,False,squeeze,CAT,lock25_4
2023-12-15,Long,4,1,FLAT,,FILLED,3,2023-12-18,True,False,squeeze,CAT,lock25_4
2023-12-18,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,CAT,lock25_4
2024-02-02,Long,4,1,FLAT,,FILLED,4,2024-02-05,True,False,squeeze,CAT,lock25_4
2024-03-04,Long,4,1,FLAT,,FILLED,5,2024-03-05,True,False,squeeze,CAT,lock25_4
2024-07-17,Long,4,1,FLAT,,FILLED,6,2024-07-18,True,False,squeeze,CAT,lock25_4
2025-01-22,Long,4,1,FLAT,,FILLED,7,2025-01-23,True,False,squeeze,CAT,lock25_4
2025-12-05,Long,4,1,FLAT,,FILLED,8,2025-12-08,True,False,squeeze,CAT,lock25_4
2023-01-05,Long,4,1,FLAT,,FILLED,1,2023-01-06,True,False,squeeze,GE,lock25_4
2023-01-06,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,GE,lock25_4
2023-03-10,Long,4,1,FLAT,,FILLED,2,2023-03-13,True,False,squeeze,GE,lock25_4
2023-05-18,Long,4,1,FLAT,,FILLED,3,2023-05-19,True,False,squeeze,GE,lock25_4
2023-12-21,Long,4,1,FLAT,,FILLED,4,2023-12-22,True,False,squeeze,GE,lock25_4
2023-12-22,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,GE,lock25_4
2025-03-25,Long,4,1,FLAT,,FILLED,5,2025-03-26,True,False,squeeze,GE,lock25_4
2025-10-29,Long,4,1,FLAT,,FILLED,6,2025-10-30,True,False,squeeze,GE,lock25_4
2026-05-26,Long,4,1,FLAT,,FILLED,7,2026-05-27,True,False,squeeze,GE,lock25_4
2026-05-27,Long,4,1,Long,7,IGNORED_POSITION_OPEN,,,,,squeeze,GE,lock25_4
2026-05-28,Long,4,1,Long,7,IGNORED_POSITION_OPEN,,,,,squeeze,GE,lock25_4
2026-08-05,Long,4,1,FLAT,,FILLED,8,2026-08-06,True,False,squeeze,GE,lock25_4
2022-11-25,Long,4,1,FLAT,,FILLED,1,2022-11-28,True,False,squeeze,DE,lock25_4
2022-11-28,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,DE,lock25_4
2023-07-20,Long,4,1,FLAT,,FILLED,2,2023-07-21,True,False,squeeze,DE,lock25_4
2023-07-24,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,DE,lock25_4
2025-01-23,Long,4,1,FLAT,,FILLED,3,2025-01-24,True,False,squeeze,DE,lock25_4
2023-05-30,Long,4,1,FLAT,,FILLED,1,2023-05-31,True,False,squeeze,ETN,lock25_4
2023-07-19,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,ETN,lock25_4
2023-08-30,Long,4,1,FLAT,,FILLED,2,2023-08-31,True,False,squeeze,ETN,lock25_4
2023-08-31,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,ETN,lock25_4
2023-09-01,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,ETN,lock25_4
2024-09-19,Long,4,1,FLAT,,FILLED,3,2024-09-20,True,False,squeeze,ETN,lock25_4
2024-11-11,Long,4,1,FLAT,,FILLED,4,2024-11-12,True,False,squeeze,ETN,lock25_4
2025-01-22,Long,4,1,FLAT,,FILLED,5,2025-01-23,True,False,squeeze,ETN,lock25_4
2025-01-23,Long,4,1,Long,5,IGNORED_POSITION_OPEN,,,,,squeeze,ETN,lock25_4
2025-06-30,Long,4,1,FLAT,,FILLED,6,2025-07-01,True,False,squeeze,ETN,lock25_4
2025-09-15,Long,4,1,FLAT,,FILLED,7,2025-09-16,True,False,squeeze,ETN,lock25_4
2025-09-16,Long,4,1,Long,7,IGNORED_POSITION_OPEN,,,,,squeeze,ETN,lock25_4
2024-08-30,Long,4,1,FLAT,,FILLED,1,2024-09-03,True,False,squeeze,HON,lock25_4
2025-07-03,Long,4,1,FLAT,,FILLED,2,2025-07-07,True,False,squeeze,HON,lock25_4
2026-05-27,Long,4,1,FLAT,,FILLED,3,2026-05-28,True,False,squeeze,HON,lock25_4
2022-02-09,Long,4,1,FLAT,,FILLED,1,2022-02-10,True,False,squeeze,RTX,lock25_4
2022-12-02,Long,4,1,FLAT,,FILLED,2,2022-12-05,True,False,squeeze,RTX,lock25_4
2023-06-07,Long,4,1,FLAT,,FILLED,3,2023-06-08,True,False,squeeze,RTX,lock25_4
2023-06-08,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,RTX,lock25_4
2024-03-19,Long,4,1,FLAT,,FILLED,4,2024-03-20,True,False,squeeze,RTX,lock25_4
2024-03-20,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,RTX,lock25_4
2024-05-10,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,RTX,lock25_4
2024-05-13,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,RTX,lock25_4
2024-06-05,Long,4,1,FLAT,,FILLED,5,2024-06-06,True,False,squeeze,RTX,lock25_4
2024-10-04,Long,4,1,FLAT,,FILLED,6,2024-10-07,True,False,squeeze,RTX,lock25_4
2025-01-16,Long,4,1,FLAT,,FILLED,7,2025-01-17,True,False,squeeze,RTX,lock25_4
2026-06-17,Long,4,1,FLAT,,FILLED,8,2026-06-18,True,False,squeeze,RTX,lock25_4
2022-03-07,Long,4,1,FLAT,,FILLED,1,2022-03-08,True,False,squeeze,XOM,lock25_4
2022-07-29,Long,4,1,FLAT,,FILLED,2,2022-08-01,True,False,squeeze,XOM,lock25_4
2026-03-24,Long,4,1,FLAT,,FILLED,3,2026-03-25,True,False,squeeze,XOM,lock25_4
2026-07-16,Long,4,1,FLAT,,FILLED,4,2026-07-17,True,False,squeeze,XOM,lock25_4
2026-07-17,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,XOM,lock25_4
2022-07-29,Long,4,1,FLAT,,FILLED,1,2022-08-01,True,False,squeeze,CVX,lock25_4
2022-08-01,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,CVX,lock25_4
2026-03-13,Long,4,1,FLAT,,FILLED,2,2026-03-16,True,False,squeeze,CVX,lock25_4
2026-08-18,Long,4,1,FLAT,,FILLED,3,2026-08-19,True,False,squeeze,CVX,lock25_4
2022-03-07,Long,4,1,FLAT,,FILLED,1,2022-03-08,True,False,squeeze,COP,lock25_4
2022-08-24,Long,4,1,FLAT,,FILLED,2,2022-08-25,True,False,squeeze,COP,lock25_4
2022-03-04,Long,4,1,FLAT,,FILLED,1,2022-03-07,True,False,squeeze,LLY,lock25_4
2022-09-29,Long,4,1,FLAT,,FILLED,2,2022-09-30,True,False,squeeze,LLY,lock25_4
2023-09-13,Long,4,1,FLAT,,FILLED,3,2023-09-14,True,False,squeeze,LLY,lock25_4
2024-02-01,Long,4,1,FLAT,,FILLED,4,2024-02-02,True,False,squeeze,LLY,lock25_4
2024-02-05,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,LLY,lock25_4
2024-07-10,Long,4,1,FLAT,,FILLED,5,2024-07-11,True,False,squeeze,LLY,lock25_4
2024-07-12,Long,4,1,Long,5,IGNORED_POSITION_OPEN,,,,,squeeze,LLY,lock25_4
2024-05-08,Long,4,1,FLAT,,FILLED,1,2024-05-09,True,False,squeeze,COST,lock25_4
2024-11-11,Long,4,1,FLAT,,FILLED,2,2024-11-12,True,False,squeeze,COST,lock25_4
2025-01-30,Long,4,1,FLAT,,FILLED,3,2025-01-31,True,False,squeeze,COST,lock25_4
2025-06-03,Long,4,1,FLAT,,FILLED,4,2025-06-04,True,False,squeeze,COST,lock25_4
2024-06-24,Long,4,1,FLAT,,FILLED,1,2024-06-25,True,False,squeeze,WMT,lock25_4
2024-07-10,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,WMT,lock25_4
2025-01-28,Long,4,1,FLAT,,FILLED,2,2025-01-29,True,False,squeeze,WMT,lock25_4
2025-01-29,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,WMT,lock25_4
2025-04-11,Long,4,1,FLAT,,FILLED,3,2025-04-14,True,False,squeeze,WMT,lock25_4
2026-01-14,Long,4,1,FLAT,,FILLED,4,2026-01-15,True,False,squeeze,WMT,lock25_4
2024-02-23,Long,4,1,FLAT,,FILLED,1,2024-02-26,True,False,squeeze,HD,lock25_4
2024-02-27,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,HD,lock25_4
2024-09-19,Long,4,1,FLAT,,FILLED,2,2024-09-20,True,False,squeeze,HD,lock25_4
2025-01-21,Long,4,1,FLAT,,FILLED,3,2025-01-22,True,False,squeeze,HD,lock25_4
2023-03-23,Long,4,1,FLAT,,FILLED,1,2023-03-24,True,False,squeeze,NVDA,time_5
2023-05-08,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,NVDA,time_5
2025-06-30,Long,4,1,FLAT,,FILLED,2,2025-07-01,True,False,squeeze,NVDA,time_5
2023-12-13,Long,4,1,FLAT,,FILLED,1,2023-12-14,True,False,squeeze,AMD,time_5
2024-01-18,Long,4,1,FLAT,,FILLED,2,2024-01-19,True,False,squeeze,AMD,time_5
2024-03-05,Long,4,1,FLAT,,FILLED,3,2024-03-06,True,False,squeeze,AMD,time_5
2024-05-20,Long,4,1,FLAT,,FILLED,4,2024-05-21,True,False,squeeze,AMD,time_5
2021-12-27,Long,4,1,FLAT,,FILLED,1,2021-12-28,True,False,squeeze,MU,time_5
2026-03-18,Long,4,1,FLAT,,FILLED,2,2026-03-19,True,False,squeeze,MU,time_5
2026-06-22,Long,4,1,FLAT,,FILLED,3,2026-06-23,True,False,squeeze,MU,time_5
2024-01-22,Long,4,1,FLAT,,FILLED,1,2024-01-23,True,False,squeeze,AVGO,time_5
2024-01-23,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,AVGO,time_5
2024-01-24,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,AVGO,time_5
2024-03-04,Long,4,1,FLAT,,FILLED,2,2024-03-05,True,False,squeeze,AVGO,time_5
2026-06-03,Long,4,1,FLAT,,FILLED,3,2026-06-04,True,False,squeeze,AVGO,time_5
2024-03-05,Long,4,1,FLAT,,FILLED,1,2024-03-06,True,False,squeeze,MRVL,time_5
2024-10-16,Long,4,1,FLAT,,FILLED,2,2024-10-17,True,False,squeeze,MRVL,time_5
2024-12-05,Long,4,1,FLAT,,FILLED,3,2024-12-06,True,False,squeeze,MRVL,time_5
2024-12-06,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,MRVL,time_5
2023-12-13,Long,4,1,FLAT,,FILLED,1,2023-12-14,True,False,squeeze,QCOM,time_5
2023-12-15,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,QCOM,time_5
2024-01-23,Long,4,1,FLAT,,FILLED,2,2024-01-24,True,False,squeeze,QCOM,time_5
2025-09-22,Long,4,1,FLAT,,FILLED,3,2025-09-23,True,False,squeeze,QCOM,time_5
2025-09-23,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,QCOM,time_5
2025-09-24,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,QCOM,time_5
2026-09-10,Long,4,1,FLAT,,FILLED_BUT_CENSORED_AT_END,4,2026-09-11,False,True,squeeze,QCOM,time_5
2026-09-11,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,QCOM,time_5
2026-05-26,Long,4,1,FLAT,,FILLED,1,2026-05-27,True,False,squeeze,ARM,time_5
2022-07-21,Long,4,1,FLAT,,FILLED,1,2022-07-22,True,False,squeeze,SMCI,time_5
2022-07-22,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,SMCI,time_5
2022-07-25,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,SMCI,time_5
2022-10-21,Long,4,1,FLAT,,FILLED,2,2022-10-24,True,False,squeeze,SMCI,time_5
2023-07-14,Long,4,1,FLAT,,FILLED,3,2023-07-17,True,False,squeeze,SMCI,time_5
2023-07-18,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,SMCI,time_5
2025-07-29,Long,4,1,FLAT,,FILLED,4,2025-07-30,True,False,squeeze,SMCI,time_5
2025-07-30,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,SMCI,time_5
2024-01-22,Long,4,1,FLAT,,FILLED,1,2024-01-23,True,False,squeeze,TSM,time_5
2024-07-05,Long,4,1,FLAT,,FILLED,2,2024-07-08,True,False,squeeze,TSM,time_5
2024-09-26,Long,4,1,FLAT,,FILLED,3,2024-09-27,True,False,squeeze,TSM,time_5
2026-02-10,Long,4,1,FLAT,,FILLED,4,2026-02-11,True,False,squeeze,TSM,time_5
2026-04-09,Long,4,1,FLAT,,FILLED,5,2026-04-10,True,False,squeeze,TSM,time_5
2026-04-10,Long,4,1,Long,5,IGNORED_POSITION_OPEN,,,,,squeeze,TSM,time_5
2026-06-02,Long,4,1,FLAT,,FILLED,6,2026-06-03,True,False,squeeze,TSM,time_5
2023-12-15,Long,4,1,FLAT,,FILLED,1,2023-12-18,True,False,squeeze,ASML,time_5
2024-06-13,Long,4,1,FLAT,,FILLED,1,2024-06-14,True,False,squeeze,AAPL,time_5
2025-10-27,Long,4,1,FLAT,,FILLED,2,2025-10-28,True,False,squeeze,AAPL,time_5
2023-05-01,Long,4,1,FLAT,,FILLED,1,2023-05-02,True,False,squeeze,MSFT,time_5
2023-05-30,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,MSFT,time_5
2023-07-19,Long,4,1,FLAT,,FILLED,2,2023-07-20,True,False,squeeze,MSFT,time_5
2023-09-11,Long,4,1,FLAT,,FILLED,3,2023-09-12,True,False,squeeze,MSFT,time_5
2024-01-12,Long,4,1,FLAT,,FILLED,4,2024-01-16,True,False,squeeze,MSFT,time_5
2024-01-16,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,MSFT,time_5
2025-08-04,Long,4,1,FLAT,,FILLED,5,2025-08-05,True,False,squeeze,MSFT,time_5
2023-05-12,Long,4,1,FLAT,,FILLED,1,2023-05-15,True,False,squeeze,GOOGL,time_5
2023-05-15,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,GOOGL,time_5
2023-08-31,Long,4,1,FLAT,,FILLED,2,2023-09-01,True,False,squeeze,GOOGL,time_5
2024-01-19,Long,4,1,FLAT,,FILLED,3,2024-01-22,True,False,squeeze,GOOGL,time_5
2024-06-26,Long,4,1,FLAT,,FILLED,4,2024-06-27,True,False,squeeze,GOOGL,time_5
2024-06-27,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,GOOGL,time_5
2025-10-28,Long,4,1,FLAT,,FILLED,5,2025-10-29,True,False,squeeze,GOOGL,time_5
2023-04-28,Long,4,1,FLAT,,FILLED,1,2023-05-01,True,False,squeeze,META,time_5
2023-05-26,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,META,time_5
2023-05-30,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,META,time_5
2023-05-31,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,META,time_5
2024-09-23,Long,4,1,FLAT,,FILLED,2,2024-09-24,True,False,squeeze,META,time_5
2025-01-23,Long,4,1,FLAT,,FILLED,3,2025-01-24,True,False,squeeze,META,time_5
2025-08-04,Long,4,1,FLAT,,FILLED,4,2025-08-05,True,False,squeeze,META,time_5
2024-04-05,Long,4,1,FLAT,,FILLED,1,2024-04-08,True,False,squeeze,AMZN,time_5
2023-05-19,Long,4,1,FLAT,,FILLED,1,2023-05-22,True,False,squeeze,NFLX,time_5
2023-07-19,Long,4,1,FLAT,,FILLED,2,2023-07-20,True,False,squeeze,NFLX,time_5
2024-01-25,Long,4,1,FLAT,,FILLED,3,2024-01-26,True,False,squeeze,NFLX,time_5
2024-10-22,Long,4,1,FLAT,,FILLED,4,2024-10-23,True,False,squeeze,NFLX,time_5
2025-06-30,Long,4,1,FLAT,,FILLED,5,2025-07-01,True,False,squeeze,NFLX,time_5
2023-01-09,Long,4,1,FLAT,,FILLED,1,2023-01-10,True,False,squeeze,ORCL,time_5
2023-01-10,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,ORCL,time_5
2024-01-23,Long,4,1,FLAT,,FILLED,2,2024-01-24,True,False,squeeze,ORCL,time_5
2024-01-24,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,ORCL,time_5
2024-01-25,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,ORCL,time_5
2024-03-13,Long,4,1,FLAT,,FILLED,3,2024-03-14,True,False,squeeze,ORCL,time_5
2024-03-14,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,ORCL,time_5
2024-05-17,Long,4,1,FLAT,,FILLED,4,2024-05-20,True,False,squeeze,ORCL,time_5
2024-05-20,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,ORCL,time_5
2024-11-11,Long,4,1,FLAT,,FILLED,5,2024-11-12,True,False,squeeze,ORCL,time_5
2025-06-10,Long,4,1,FLAT,,FILLED,6,2025-06-11,True,False,squeeze,ORCL,time_5
2023-03-31,Long,4,1,FLAT,,FILLED,1,2023-04-03,True,False,squeeze,CRM,time_5
2023-07-13,Long,4,1,FLAT,,FILLED,2,2023-07-14,True,False,squeeze,CRM,time_5
2023-07-14,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,CRM,time_5
2023-09-01,Long,4,1,FLAT,,FILLED,3,2023-09-05,True,False,squeeze,CRM,time_5
2024-03-01,Long,4,1,FLAT,,FILLED,4,2024-03-04,True,False,squeeze,CRM,time_5
2025-01-28,Long,4,1,FLAT,,FILLED,5,2025-01-29,True,False,squeeze,CRM,time_5
2025-01-29,Long,4,1,Long,5,IGNORED_POSITION_OPEN,,,,,squeeze,CRM,time_5
2023-09-01,Long,4,1,FLAT,,FILLED,1,2023-09-05,True,False,squeeze,NOW,time_5
2024-01-18,Long,4,1,FLAT,,FILLED,2,2024-01-19,True,False,squeeze,NOW,time_5
2024-11-06,Long,4,1,FLAT,,FILLED,3,2024-11-07,True,False,squeeze,NOW,time_5
2024-11-07,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,NOW,time_5
2024-11-08,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,NOW,time_5
2023-08-01,Long,4,1,FLAT,,FILLED,1,2023-08-02,True,False,squeeze,PLTR,time_5
2024-10-10,Long,4,1,FLAT,,FILLED,2,2024-10-11,True,False,squeeze,PLTR,time_5
2024-10-11,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,PLTR,time_5
2024-09-23,Long,4,1,FLAT,,FILLED,1,2024-09-24,True,False,squeeze,TSLA,time_5
2024-12-13,Long,4,1,FLAT,,FILLED,2,2024-12-16,True,False,squeeze,TSLA,time_5
2024-02-16,Long,4,1,FLAT,,FILLED,1,2024-02-20,True,False,squeeze,COIN,time_5
2025-06-23,Long,4,1,FLAT,,FILLED,2,2025-06-24,True,False,squeeze,COIN,time_5
2025-10-06,Long,4,1,FLAT,,FILLED,3,2025-10-07,True,False,squeeze,COIN,time_5
2024-02-14,Long,4,1,FLAT,,FILLED,1,2024-02-15,True,False,squeeze,HOOD,time_5
2024-02-15,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,HOOD,time_5
2024-02-16,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,HOOD,time_5
2024-09-17,Long,4,1,FLAT,,FILLED,2,2024-09-18,True,False,squeeze,HOOD,time_5
2024-09-18,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,HOOD,time_5
2024-10-10,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,HOOD,time_5
2025-01-16,Long,4,1,FLAT,,FILLED,3,2025-01-17,True,False,squeeze,HOOD,time_5
2025-07-02,Long,4,1,FLAT,,FILLED,4,2025-07-03,True,False,squeeze,HOOD,time_5
2026-06-15,Long,4,1,FLAT,,FILLED,1,2026-06-16,True,False,squeeze,ROKU,time_5
2026-08-14,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,ROKU,time_5
2023-08-31,Long,4,1,FLAT,,FILLED,1,2023-09-01,True,False,squeeze,SHOP,time_5
2023-09-01,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,SHOP,time_5
2023-09-05,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,SHOP,time_5
2024-02-09,Long,4,1,FLAT,,FILLED,2,2024-02-12,True,False,squeeze,SHOP,time_5
2025-10-08,Long,4,1,FLAT,,FILLED,3,2025-10-09,True,False,squeeze,SHOP,time_5
2023-06-16,Long,4,1,FLAT,,FILLED,1,2023-06-20,True,False,squeeze,UBER,time_5
2023-07-19,Long,4,1,FLAT,,FILLED,2,2023-07-20,True,False,squeeze,UBER,time_5
2024-06-07,Long,4,1,FLAT,,FILLED,3,2024-06-10,True,False,squeeze,UBER,time_5
2024-06-11,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,UBER,time_5
2024-10-14,Long,4,1,FLAT,,FILLED,4,2024-10-15,True,False,squeeze,UBER,time_5
2023-07-18,Long,4,1,FLAT,,FILLED,1,2023-07-19,True,False,squeeze,ABNB,time_5
2024-01-29,Long,4,1,FLAT,,FILLED,2,2024-01-30,True,False,squeeze,ABNB,time_5
2024-01-12,Long,4,1,FLAT,,FILLED,1,2024-01-16,True,False,squeeze,CRWD,time_5
2024-02-08,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,CRWD,time_5
2024-11-13,Long,4,1,FLAT,,FILLED,2,2024-11-14,True,False,squeeze,CRWD,time_5
2025-09-16,Long,4,1,FLAT,,FILLED,3,2025-09-17,True,False,squeeze,CRWD,time_5
2025-10-27,Long,4,1,FLAT,,FILLED,4,2025-10-28,True,False,squeeze,CRWD,time_5
2025-10-28,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,CRWD,time_5
2025-10-29,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,CRWD,time_5
2023-10-11,Long,4,1,FLAT,,FILLED,1,2023-10-12,True,False,squeeze,PANW,time_5
2023-10-12,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,PANW,time_5
2024-01-12,Long,4,1,FLAT,,FILLED,2,2024-01-16,True,False,squeeze,PANW,time_5
2024-02-12,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,PANW,time_5
2024-10-14,Long,4,1,FLAT,,FILLED,3,2024-10-15,True,False,squeeze,PANW,time_5
2024-11-11,Long,4,1,FLAT,,FILLED,4,2024-11-12,True,False,squeeze,PANW,time_5
2025-10-28,Long,4,1,FLAT,,FILLED,5,2025-10-29,True,False,squeeze,PANW,time_5
2026-07-01,Long,4,1,FLAT,,FILLED,6,2026-07-02,True,False,squeeze,PANW,time_5
2026-07-02,Long,4,1,Long,6,IGNORED_POSITION_OPEN,,,,,squeeze,PANW,time_5
2023-07-14,Long,4,1,FLAT,,FILLED,1,2023-07-17,True,False,squeeze,DDOG,time_5
2023-07-17,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,DDOG,time_5
2024-01-22,Long,4,1,FLAT,,FILLED,2,2024-01-23,True,False,squeeze,DDOG,time_5
2024-11-19,Long,4,1,FLAT,,FILLED,3,2024-11-20,True,False,squeeze,DDOG,time_5
2025-10-02,Long,4,1,FLAT,,FILLED,4,2025-10-03,True,False,squeeze,DDOG,time_5
2025-10-03,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,DDOG,time_5
2025-11-07,Long,4,1,FLAT,,FILLED,5,2025-11-10,True,False,squeeze,DDOG,time_5
2023-04-18,Long,4,1,FLAT,,FILLED,1,2023-04-19,True,False,squeeze,JPM,time_5
2024-10-14,Long,4,1,FLAT,,FILLED,2,2024-10-15,True,False,squeeze,JPM,time_5
2024-10-15,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,JPM,time_5
2024-10-16,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,JPM,time_5
2025-06-25,Long,4,1,FLAT,,FILLED,3,2025-06-26,True,False,squeeze,JPM,time_5
2025-06-26,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,JPM,time_5
2026-04-09,Long,4,1,FLAT,,FILLED,4,2026-04-10,True,False,squeeze,JPM,time_5
2026-04-10,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,JPM,time_5
2026-06-05,Long,4,1,FLAT,,FILLED,5,2026-06-08,True,False,squeeze,JPM,time_5
2023-01-13,Long,4,1,FLAT,,FILLED,1,2023-01-17,True,False,squeeze,GS,time_5
2023-12-15,Long,4,1,FLAT,,FILLED,2,2023-12-18,True,False,squeeze,GS,time_5
2024-03-20,Long,4,1,FLAT,,FILLED,3,2024-03-21,True,False,squeeze,GS,time_5
2024-03-22,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,GS,time_5
2024-10-16,Long,4,1,FLAT,,FILLED,4,2024-10-17,True,False,squeeze,GS,time_5
2024-11-07,Long,4,1,FLAT,,FILLED,5,2024-11-08,True,False,squeeze,GS,time_5
